date,price,total_volume,market_cap,year,bull_run,price_lag_1,price_lag_2,price_lag_3,price_rolling_mean_3,price_rolling_std_3,volume_rolling_mean_3,volume_rolling_std_3,price_rolling_mean_7,price_rolling_std_7,volume_rolling_mean_7,volume_rolling_std_7
2016-06-26 00:00:00.000,629.3059999999999,1973414929.567675,9882102246.55,2016,0,666.0566978558096,661.4166051593036,623.2062563646158,652.2597676717043,20.013475530347023,2319449571.7001786,443619522.30781484,653.0055463626758,45.00991424491026,2273744933.9428725,577255181.1342137
2016-06-27 00:00:00.000,648.2999999999998,1893446210.5502863,10182702232.499996,2016,0,629.3059999999999,666.0566978558096,661.4166051593036,647.8875659519364,18.37882000037163,2010743242.999113,139751555.25705084,640.7395841050233,27.50149254515555,2362200525.3463297,426267062.9273751
2016-06-28 00:00:00.000,646.8429999999997,1557753994.6406407,10162291635.799995,2016,0,648.2999999999998,629.3059999999999,666.0566978558096,641.4829999999998,10.570724147416895,1808205044.919534,220551684.29343662,638.1462227685327,25.624747754276715,2210958209.6238217,502094497.82528126
2016-06-29 00:00:00.000,637.437,1478192305.741556,10016780633.55,2016,0,646.8429999999997,648.2999999999998,629.3059999999999,644.1933333333332,5.896332956518352,1643130836.9774942,220399308.68830866,644.6522227685326,15.83665222499601,2119781419.255791,574805926.0417724
2016-06-30 00:00:00.000,671.6159999999998,1557452114.6606188,10556309174.399996,2016,0,637.437,646.8429999999997,648.2999999999998,651.9653333333331,17.655869685012618,1531132805.0142717,45848065.72053957,651.5679004307303,15.476471104395538,1920741905.813377,470962643.45361626
2016-07-01 00:00:00.000,677.7099999999999,1520646626.315115,10654888849.0,2016,0,671.6159999999998,637.437,646.8429999999997,662.2543333333332,21.70735438357657,1518763682.2390966,39663439.541568644,653.8955282651156,18.191638980505537,1735182110.0507529,271416263.65811735
2016-07-02 00:00:00.000,693.0470000000001,1369565986.2165418,10897332418.600002,2016,0,677.7099999999999,671.6159999999998,637.437,680.7909999999998,11.04270623538072,1482554909.0640917,99566728.91973518,657.7512857142856,23.332702398951863,1621496023.9560618,223660378.4419106
2016-07-03 00:00:00.000,664.7451003433932,1980745475.193143,10456041581.34137,2016,0,693.0470000000001,677.7099999999999,671.6159999999998,678.5007001144644,14.167508110014479,1623652695.9082663,318343807.40984684,662.8140143347703,19.692852440816235,1622543244.7597003,225591579.59169608
2016-07-04 00:00:00.000,678.7005716794641,1647219062.906496,10678148801.861635,2016,0,664.7451003433932,693.0470000000001,677.7099999999999,678.8308906742858,14.151399871545397,1665843508.1053934,306015104.865186,667.1569531461224,19.306945611432408,1587367937.9534447,193178987.97088763
2016-07-05 00:00:00.000,667.5305180233454,1363651288.9860191,10504760879.50388,2016,0,678.7005716794641,664.7451003433932,693.0470000000001,670.3253966820675,7.38561474026264,1663871942.361886,308883954.67922217,670.1123128637431,17.141045737875952,1559638980.0027843,211226030.58659384
2016-07-06 00:00:00.000,675.9190000000001,1193299157.941928,10639167835.700005,2016,0,667.5305180233454,678.7005716794641,664.7451003433932,674.0500299009365,5.814835474407371,1401389836.611481,229301043.41982606,675.6097414351718,9.286030658978083,1518939958.8885517,252875149.76959816
2016-07-07 00:00:00.000,638.6200000000001,2122556832.5577588,10054273625.000002,2016,0,675.9190000000001,667.5305180233454,678.7005716794641,660.6898393411151,19.5678310979009,1559835759.8285687,494718320.267134,670.8960271494576,16.90236411775638,1599669204.3024287,341790558.3848823
2016-07-08 00:00:00.000,665.744506272113,1407424927.2334237,10483645176.39353,2016,0,638.6200000000001,675.9190000000001,667.5305180233454,660.0945020907044,19.28070954836173,1574426972.5777035,486618144.7706054,669.1866709026166,16.70226594660537,1583494675.8621871,348761308.40649736
2016-07-09 00:00:00.000,653.8705124993986,1734638027.0220506,10298813661.942278,2016,0,665.744506272113,638.6200000000001,675.9190000000001,652.7450062571705,13.597234400908603,1754873262.2710779,357995124.35561436,663.590029831102,13.661422516953088,1635647824.5486887,338586737.62405115
2016-07-10 00:00:00.000,650.3210000000003,1043956725.0369836,10244077501.140003,2016,0,653.8705124993986,665.744506272113,638.6200000000001,656.645339590504,8.07749252376308,1395339893.0974858,345499205.88258684,661.5294440677602,14.51905449213765,1501820860.2406657,363658321.2071306
2016-07-11 00:00:00.000,649.07,969355597.1380028,10225531860.96,2016,0,650.3210000000003,653.8705124993986,665.744506272113,651.087170833133,2.4902797782941573,1249316783.065679,421952443.3481473,657.2965052564083,12.908546175755376,1404983222.2737381,406247086.0782818
2016-07-12 00:00:00.000,670.9480000000001,1085661832.4024758,10571303711.856,2016,0,649.07,650.3210000000003,653.8705124993986,656.7796666666667,12.286069442020795,1032991384.8591541,58923374.85465471,657.7847169673588,13.414812850770405,1365270442.7618032,424153717.6163533
2016-07-13 00:00:00.000,658.1500000000001,930971250.7396076,10370703851.400002,2016,0,670.9480000000001,649.07,650.3210000000003,659.3893333333334,10.991527707019081,995329560.0933622,80549854.60884297,655.2462883959304,10.846805184227103,1327795027.447186,452520547.43848383
2016-07-14 00:00:00.000,659.5760000000002,907126119.1357732,10394281928.736004,2016,0,658.1500000000001,670.9480000000001,649.07,662.8913333333334,7.0136137143544275,974586400.7592856,96930187.30686375,658.2400026816447,8.015565652797008,1154162068.3869023,306302205.72098404
2016-07-15 00:00:00.000,665.6869915031888,915530669.947748,10491679653.244476,2016,0,659.5760000000002,658.1500000000001,670.9480000000001,661.1376638343963,4.003830126188093,917876013.2743763,12094339.659229841,658.231786286084,8.006615516876806,1083891460.2032344,294721169.7536152
2016-07-16 00:00:00.000,663.5010000000002,583921219.9714433,10458476976.564005,2016,0,665.6869915031888,659.5760000000002,658.1500000000001,662.921330501063,3.0964603719177557,802192669.6849881,189075324.77462342,659.6075702147415,7.959583180068568,919503344.9102906,162531221.18003002
2016-07-17 00:00:00.000,678.3905582459545,878701509.437196,10694420116.412523,2016,0,663.5010000000002,665.6869915031888,659.5760000000002,669.1928499163811,8.04008822095895,792717799.7854624,181758371.39593932,663.6175071070205,9.4351548500764,895895456.9674637,153173761.0747991
2016-07-18 00:00:00.000,674.7874378266207,951136967.9705702,10638777020.11729,2016,0,678.3905582459545,663.5010000000002,665.6869915031888,672.2263320241917,7.768151864454453,804586565.7930698,194503521.94284487,667.2914267965378,7.667968769783047,893292795.6578305,151866729.9057413
2016-07-19 00:00:00.000,674.5573889807015,721148317.6858412,10636194258.165005,2016,0,674.7874378266207,678.3905582459545,663.5010000000002,675.9117950177589,2.149751375128637,850328931.6978692,117590166.21567707,667.8070537937808,8.065864809942621,841219436.4125971,136642754.2353809
2016-07-20 00:00:00.000,670.8934740599931,718486386.0759034,10579131342.279297,2016,0,674.5573889807015,674.7874378266207,678.3905582459545,673.4127669557716,2.1848016248178714,796923890.5774382,133559074.56729124,669.6275500880656,6.872856096931831,810864455.7463535,136982659.0128639
2016-07-21 00:00:00.000,665.3643845142738,651736587.5105526,10493517598.78291,2016,0,670.8934740599931,674.5573889807015,674.7874378266207,670.2717491849894,4.627930330716374,697123763.7574325,39328975.26920021,670.4544621615332,5.712141193264676,774380236.9427507,141021970.08517003
2016-07-22 00:00:00.000,651.0899999999999,744993482.3653657,10269410781.96,2016,0,665.3643845142738,670.8934740599931,674.5573889807015,662.4492861914223,10.218500128980123,705072151.9839406,48053806.994849585,668.3691776610776,9.287860179316134,750017781.573839,126562638.15866908
2016-07-23 00:00:00.000,655.4230000000001,749951409.4708184,10338768243.216002,2016,0,651.0899999999999,665.3643845142738,670.8934740599931,657.2924615047579,7.318516110147188,715560493.115579,55328685.64594282,667.2151776610777,10.425676880947464,773736380.0737497,103748527.2920465
2016-07-24 00:00:00.000,660.848923533057,628152931.6204653,10425364936.563225,2016,0,655.4230000000001,651.0899999999999,665.3643845142738,655.7873078443523,4.88965103927878,707699274.4855498,68933741.79387976,664.7092298449495,9.3438934583069,737943726.099931,104715173.22674997
2016-07-25 00:00:00.000,654.5186383481073,571897923.6678181,10326505495.914951,2016,0,660.848923533057,655.4230000000001,651.0899999999999,656.9301872937214,3.4237169546098993,650000754.9197006,91015144.2829062,661.8136870623047,8.82646373745799,683766719.7709664,67534459.16231722
2016-07-26 00:00:00.000,651.3099999999998,704328935.7242514,10276898043.719995,2016,0,654.5186383481073,660.848923533057,655.4230000000001,655.5591872937213,4.853846116674318,634793263.6708449,66464755.66704334,658.492631493633,7.507312050465998,681363950.9193107,66270187.89425464
2016-07-27 00:00:00.000,655.618263277738,701731382.8989863,10345876482.259169,2016,0,651.3099999999998,654.5186383481073,660.848923533057,653.8156338752816,2.238513923340903,659319414.0970186,75720370.85104355,656.3104585247394,5.152771900640147,678970379.036894,64996255.80272053
2016-07-28 00:00:00.000,655.8904301748952,590272472.7794734,10351218168.470943,2016,0,655.618263277738,651.3099999999998,654.5186383481073,654.2728978175443,2.5695507999825926,665444263.8009037,65113634.8563006,654.9570364762568,3.2834671426620257,670189791.2181684,72953213.00519665
2016-07-29 00:00:00.000,657.3423791946653,498459288.32484585,10375300169.233871,2016,0,655.8904301748952,655.618263277738,651.3099999999998,656.2836908824328,0.9268950386292714,596821048.0011019,101794150.05891614,655.8502335040661,2.882077408276618,634970620.6409513,88643547.71443495
2016-07-30 00:00:00.000,654.5489803055398,381261251.17962205,10332176091.135324,2016,0,657.3423791946653,655.8904301748952,655.618263277738,655.9272632250335,1.397063650820028,489997670.76131374,104762216.07770568,655.7253735477146,2.9223227771349305,582300598.0279232,114655291.11684895
2016-07-31 00:00:00.000,623.7457712533022,1034681070.1406332,9847086965.691307,2016,0,654.5489803055398,657.3423791946653,655.8904301748952,645.2123769178357,18.64301848968264,638133869.8817004,348383562.3311961,650.4249232220354,11.909524237307872,640376046.3879472,207288593.44082278
2016-08-01 00:00:00.000,605.7469999999995,1099193368.899972,9564059424.39599,2016,0,623.7457712533022,654.5489803055398,657.3423791946653,628.0139171862805,24.679366335365664,838378563.4067425,397187156.16962695,643.4575463151629,20.373874359572824,715703967.1353978,265805498.58274797
2016-08-02 00:00:00.000,517.1349294487607,1868906086.666429,8165924598.986262,2016,0,605.7469999999995,623.7457712533022,654.5489803055398,582.2092335673541,57.07002482956418,1334260175.235678,464139146.3020745,624.2896790935572,51.33949276604012,882072131.5557088,509887659.63430816
2016-08-03 00:00:00.000,567.3810616156014,2497221230.7124486,8960483430.825201,2016,0,517.1349294487607,605.7469999999995,623.7457712533022,563.4209970214538,44.43856822105342,1821773562.0929499,700204671.3322425,611.6843645703948,53.16533015276945,1138570681.2433465,782682975.158934
2016-08-04 00:00:00.000,576.6037067248545,1656264326.96429,9107192616.42881,2016,0,567.3810616156014,517.1349294487607,605.7469999999995,553.7065659297388,32.00590167259467,2007463881.4477224,437265165.9592993,600.3576897918176,50.55975898114168,1290855231.8411772,761642691.0064751
2016-08-05 00:00:00.000,576.0338000000002,730357921.4557643,9099338658.9168,2016,0,576.6037067248545,567.3810616156014,517.1349294487607,573.339522780152,5.168040538377214,1627947826.3775008,883771948.2725633,588.742178478294,44.229875717909245,1323983608.002737,725623985.6243203
2016-08-06 00:00:00.000,587.6349999999999,781499291.615411,9283768001.28,2016,0,576.0338000000002,576.6037067248545,567.3810616156014,580.0908355749515,6.539649155219948,1056040513.3451551,520437632.9225981,579.1830384346455,33.58755227005994,1381160470.9221356,650878950.2125713
2016-08-07 00:00:00.000,592.6675,1119146426.823175,9364319558.91,2016,0,587.6349999999999,576.0338000000002,576.6037067248545,585.4454333333333,8.530278164505585,877001213.2981167,211257161.4413958,574.7432853984594,28.36299144791899,1393226950.4482129,644133090.7533814
2016-08-08 00:00:00.000,590.7125,732938493.4891537,9334500359.099998,2016,0,592.6675,587.6349999999999,576.0338000000002,590.3383333333333,2.5370286919669107,877861403.9759132,210364884.10965818,572.5954996841739,26.103161733218105,1340904825.3895247,685541938.6079056
2016-08-09 00:00:00.000,585.3024999999998,764158462.4766014,9249860835.689997,2016,0,590.7125,592.6675,587.6349999999999,589.5608333333333,3.8151747448656472,872081127.59631,214533489.64075977,582.3337240486366,9.219654952004062,1183083736.2195492,670734058.0112475
2016-08-10 00:00:00.000,592.266843297098,787203551.0783362,9361030948.519566,2016,0,585.3024999999998,590.7125,592.6675,589.4272810990326,3.6557297640878645,761433502.3480304,27234962.35666095,585.8888357174218,7.03118335143737,938795496.2718189,344318558.11526704
2016-08-11 00:00:00.000,587.6138000000002,332761748.8841695,9288488901.621605,2016,0,592.266843297098,585.3024999999998,590.7125,588.3943810990327,3.5471819138022727,628041254.146369,255979020.03501263,587.4617061852997,5.716491737882457,749723699.4032303,228622682.65096217
2016-08-12 00:00:00.000,586.5299999999999,332148000.2223092,9272434001.04,2016,0,587.6138000000002,592.266843297098,585.3024999999998,588.8035477656994,3.0478627862615326,484037766.72827166,262549450.14663547,588.9611633281568,2.904080500161882,692836567.7984508,278373668.87289083
2016-08-13 00:00:00.000,584.4688683346069,528917329.60978127,9241013898.483736,2016,0,586.5299999999999,587.6138000000002,592.266843297098,586.2042227782023,1.5975753172206009,397942359.57208663,113428066.43040183,588.5088588045293,3.3563882068376603,656753430.3690752,281320068.4679889
2016-08-14 00:00:00.000,570.7366999999999,800709328.0207629,9024984099.855598,2016,0,584.4688683346069,586.5299999999999,587.6138000000002,580.5785227782022,8.585346389876577,553924885.9509511,235279541.99777588,585.3758873759579,7.040819234353338,611262416.2544448,211059184.5429709
2016-08-15 00:00:00.000,567.7342836594349,689576137.4962289,8978508769.857576,2016,0,570.7366999999999,584.4688683346069,586.5299999999999,574.3132839980138,8.922194006197468,673067598.375591,136645971.39317656,582.0932850415913,9.172033705215789,605067793.9697413,207499089.96845463
2016-08-16 00:00:00.000,578.2231511023564,665471810.6820532,9145336947.424574,2016,0,567.7342836594349,570.7366999999999,584.4688683346069,572.2313782539304,5.401817506296326,718585758.7330151,72135047.77300376,581.0819494847852,9.149467129627581,590969700.8562344,198024722.71974137
2016-08-17 00:00:00.000,571.461914957742,509828615.05795246,9039235990.703674,2016,0,578.2231511023564,567.7342836594349,570.7366999999999,572.4731165731778,5.317046321929672,621625521.0787449,97566212.33634378,578.1098168648772,8.245045998187502,551344709.9961797,179056749.5592297
2016-08-18 00:00:00.000,572.2684198487193,448162729.6782696,9053050627.41776,2016,0,571.461914957742,578.2231511023564,567.7342836594349,573.9844953029392,3.6928667420724524,541154385.1394252,111990120.43514529,575.9176197004084,7.280577196506243,567830564.3953369,159861108.3530742
2016-08-19 00:00:00.000,573.4919906794345,404401760.5949999,9073411771.816164,2016,0,572.2684198487193,571.461914957742,578.2231511023564,572.4074418286318,1.022153213849102,454131035.11040735,52966224.26405293,574.0550469403278,5.5829747955100375,578152530.1628641,143614266.81597117
2016-08-20 00:00:00.000,581.9462730812136,449090940.5932441,9208301151.705597,2016,0,573.4919906794345,572.2684198487193,571.461914957742,575.902227869789,5.269928204750136,433885143.6221712,25537576.23433023,573.6946761898429,4.829291698131021,566748760.3033588,151147176.04496643
2016-08-21 00:00:00.000,580.5870271371734,397848571.0551584,9187908144.199305,2016,0,581.9462730812136,573.4919906794345,572.2684198487193,578.6750969659405,4.539860181491323,417113757.4144675,27886219.828554697,575.1018657808678,5.241277682329074,509197223.59398663,120883748.5605932
